0.060540119081433884 0.905377456049638
0.046871148535453565 0.8319544984488108
0.04435983837471254 0.7564632885211996
0.04180115075761188 0.7140641158221304
0.039044180236831164 0.6390899689762151
0.03663116771065063 0.5651499482936918
0.034713892580097 0.5067218200620476
0.0332150439274875 0.4663908996897621
0.031954514690146416 0.4270941054808687
0.030850508050403624 0.39245087900723885
0.02984814977198855 0.3691830403309204
0.02893722752495564 0.3490175801447777
0.02809558823153703 0.328335056876939
0.027321756133799408 0.3102378490175801
0.026604217320368134 0.2947259565667011
0.02594012473519941 0.27921406411582217
0.02532192029132154 0.26990692864529475
0.024745520672644856 0.2564632885211996
0.02420562518073452 0.24974146845915202
0.023698513637399263 0.23371251292657702
0.023220574124614524 0.22699069286452944
0.02276899571564429 0.21923474663908993
0.022341381356629393 0.21561530506721815
0.021935809202694303 0.20941054808686654
0.021550691127265473 0.20475698035160295
0.021184712732190462 0.1975180972078594
0.02083675494456874 0.1944157187176836
0.020505800883068578 0.18872802481902795
0.02019085278136944 0.18407445708376424
0.01989090256225681 0.1783867631851086
0.01960496584666878 0.17269906928645296
0.019332135566616327 0.17166494312306102
0.019071611405999625 0.16856256463288521
0.018822679706855267 0.16494312306101344
0.018584657972906687 0.16028955532574973
0.01835685178763126 0.1577042399172699
0.018138557197011292 0.15667011375387796
0.01792909766929249 0.15201654601861425
0.01772786367273739 0.1494312306101344
0.0175343281718143 0.14736297828335054
0.017348027036021566 0.1463288521199586
0.017168514755477912 0.14581178903826264
0.016995323068855026 0.14426059979317474
0.016827946734730426 0.14270941054808683
0.016665859852346365 0.13960703205791103
0.0165085499641431 0.13908996897621506
0.016355553744342295 0.13805584281282313
0.016206481499764943 0.1370217166494312
0.016061025032216403 0.1370217166494312
0.01591895139644302 0.13495346432264732
0.01578008883527523 0.13443640124095135
0.01564431002033436 0.13133402275077555
0.015511515205033506 0.12978283350568764
0.015381616877830176 0.1271975180972078
0.015254527659534084 0.12668045501551184
0.01513015272801119 0.12409513960703211
0.015008386629734367 0.12306101344364018
0.014889113245946587 0.11995863495346437
0.01477220769984171 0.11840744570837647
0.014657539517267929 0.11685625646328857
0.014544976605157097 0.11582213029989663
0.01443438953042216 0.11530506721820066
0.01432565550700109 0.11582213029989663
0.014218661620197713 0.1147880041365047
