0.04833881460928171 0.8805584281282316
0.046685520682340054 0.8531540847983454
0.04560082964232647 0.8588417786970011
0.04439476366159261 0.8262668045501551
0.04321172865758124 0.7678386763185109
0.0422933105522293 0.7264736297828336
0.04153749797788648 0.6964839710444675
0.04082599403000064 0.6649431230610134
0.04013545894004429 0.6375387797311272
0.03946613314714917 0.6049638055842812
0.03880189890673621 0.5796277145811789
0.03815775607070833 0.5604963805584282
0.03751935207214619 0.5429162357807653
0.036901677216466214 0.5180972078593589
0.03629321490275974 0.4968976215098242
0.03570368385531062 0.4663908996897621
0.035125724958877294 0.4472595656670114
0.034564707941433064 0.42450879007238884
0.034015800280750165 0.405894519131334
0.033480669841783904 0.3883143743536711
0.032956887844263316 0.37176835573940026
0.0324464536245993 0.3531540847983454
0.03195004704740326 0.3324715615305067
0.03146921758523222 0.31799379524301963
0.031004003878429824 0.3076525336091003
0.030554276215711784 0.30041365046535673
0.03011927969781643 0.2947259565667011
0.029698280742477854 0.28283350568769394
0.029290528088338038 0.2735263702171665
0.028895279064058026 0.2595656670113754
0.02851154602074378 0.250258531540848
0.02813821854091483 0.2404343329886246
0.027774338093380733 0.23061013443640122
0.027419170900355287 0.22337125129265767
0.027071918473638167 0.21871768355739396
0.02673154360999754 0.21044467425025848
0.026396987098013726 0.20268872802481908
0.02606751891219949 0.1990692864529473
0.025742929432585316 0.1944157187176836
0.02542355788188089 0.19027921406411585
0.025110145997091642 0.18355739400206827
0.02480352745536375 0.18045501551189247
0.024504421860645283 0.1768355739400207
0.02421342643158748 0.17269906928645296
0.023930918847434042 0.16856256463288521
0.023656847534265526 0.16442605997931747
0.023390677780693685 0.16287487073422957
0.023131600378472696 0.15977249224405377
0.022878840128633667 0.15873836608066183
0.02263194430964384 0.156153050672182
0.022390919718590734 0.1530506721820062
0.022156012926960542 0.15201654601861425
0.02192728402588009 0.15098241985522232
0.021704409175289374 0.14994829369183038
0.021486828797280345 0.14891416752843845
0.021273986333378753 0.14684591520165458
0.021065466448300343 0.1447776628748707
0.020861029790409474 0.14064115822130296
0.020660582815287806 0.1385729058945191
0.020464117469789368 0.1385729058945191
0.020271634313731243 0.140124095139607
0.020083056746911528 0.1416752843846949
0.019898208173975602 0.14219234746639087
0.01971689859220191 0.140124095139607
0.019539035388027797 0.13960703205791103
0.019364657964138447 0.13805584281282313
0.01919387897776455 0.13805584281282313
0.01902676778959977 0.13805584281282313
0.018863244246533142 0.13598759048603926
0.018703060688728644 0.13753877973112716
0.018545888121700327 0.1370217166494312
0.018391440920725834 0.13650465356773522
0.018239559470460985 0.13753877973112716
0.018090214398544024 0.1354705274043433
0.01794344898901977 0.13340227507755942
0.01779930760422271 0.13236814891416748
0.017657793286042226 0.12978283350568764
0.017518865044237726 0.1302998965873836
0.017382457307233135 0.12978283350568764
0.017248500567233153 0.12823164426059974
0.017116933786997635 0.12202688728024824
0.016987709045089963 0.12357807652533614
0.016860790734273698 0.12202688728024824
0.016736149728845042 0.12150982419855227
0.016613754155327662 0.12254395036194421
0.01649356184673834 0.12150982419855227
0.016375518795280146 0.12150982419855227
0.016259563093859404 0.12150982419855227
0.0161456305383674 0.12409513960703211
0.016033657742058616 0.12461220268872808
0.01592358021793897 0.12512926577042394
0.015815326090429415 0.12512926577042394
0.01570880915399534 0.12461220268872808
0.015603925413579542 0.12357807652533614
0.01550055515253305 0.12357807652533614
0.015398570167031615 0.12306101344364018
0.015297844239828724 0.12047569803516034
0.015198264020889155 0.11995863495346437
0.015099737328047464 0.11892450879007244
0.015002196973140322 0.1194415718717684
0.014905600324148352 0.11892450879007244
0.01480992658319456 0.1194415718717684
0.014715173838377506 0.1194415718717684
0.014621356412934765 0.11840744570837647
0.014528501482478676 0.11737331954498453
0.014436643923122402 0.1163391933815926
0.014345819821958726 0.11685625646328857
0.014256060462443907 0.11530506721820066
0.014167388567362991 0.11427094105480873
0.014079817344401932 0.11530506721820066
0.013993351647922021 0.11427094105480873
0.013907990192550707 0.11323681489141679
0.013823728078938197 0.11116856256463292
0.013740559226648396 0.11168562564632889
0.013658478225403982 0.11065149948293695
0.013577480838967903 0.10961737331954502
0.01349756249686388 0.10910031023784905
0.013418714860788852 0.10806618407445712
0.013340921635442211 0.10599793174767325
0.013264155552952652 0.10548086866597728
0.013188378315820527 0.10392967942088938
0.01311354408856413 0.10392967942088938
0.013039605436544584 0.10444674250258534
0.012966519446177762 0.10496380558428131
0.012894251850984324 0.10341261633919341
0.012822778194139592 0.10289555325749744
0.012752082532458896 0.10237849017580147
0.012682155048166213 0.1018614270941055
0.012612989902299037 0.1018614270941055
0.012544584116011288 0.09979317476732164
0.012476937714137921 0.09927611168562567
0.012410054955130994 0.09824198552223373
0.012343946049491105 0.0987590486039297
0.012278628322797688 0.09979317476732164
0.01221412564607861 0.09927611168562567
0.012150465495139517 0.09669079627714583
0.012087674082374194 0.09617373319544986
0.012025770969793105 0.09617373319544986
0.011964764812628911 0.09513960703205793
0.011904651385509949 0.0956566701137539
0.011845414270009449 0.0956566701137539
0.011787027954811846 0.09513960703205793
0.011729462729055916 0.09410548086866599
0.011672690547041653 0.09255429162357809
0.01161669090653609 0.09100310237849019
0.011561455670795414 0.09100310237849019
0.011506991702856339 0.08945191313340228
0.011453320292844075 0.08996897621509825
0.011400472858422286 0.08893485005170632
0.011348483408635037 0.08841778697001035
0.011297379495156117 0.08841778697001035
0.011247174090922836 0.08790072388831438
0.011197860424348657 0.08738366080661841
0.011149410480155553 0.08686659772492245
0.011101776572173459 0.08738366080661841
0.011054894822763487 0.08686659772492245
0.011008689536928884 0.08686659772492245
0.010963077876230791 0.08686659772492245
0.010917974538811381 0.08583247156153051
0.010873296241822612 0.08428128231644261
0.010828965769263088 0.0827300930713547
0.010784915313331131 0.0827300930713547
0.010741088875201837 0.0827300930713547
0.01069744360702515 0.0827300930713547
0.010653950126184464 0.08221302998965874
0.010610591963089052 0.08169596690796277
0.010567364387414943 0.08169596690796277
0.010524272889697418 0.0811789038262668
0.010481331573243333 0.08066184074457083
0.01043856163320079 0.08066184074457083
0.01039598997985912 0.08066184074457083
0.010353647941388868 0.08066184074457083
0.010311569905160429 0.08014477766287487
0.010269791756541103 0.07911065149948293
0.01022834904873608 0.07911065149948293
0.010187274959509192 0.07859358841778696
0.010146598217886282 0.078076525336091
0.01010634126824369 0.078076525336091
0.01006651894086551 0.07704239917269906
0.010027137806618121 0.07704239917269906
0.009988196241937006 0.07755946225439503
0.009949685083525757 0.078076525336091
0.009911588668737484 0.07755946225439503
0.009873886055372033 0.07755946225439503
